merchant,transaction_count,total_spend,unique_customers
WM SUPERCENTER #,55906,3886206.18,19392
WALMART.COM 8009,39457,3004142.82,8190
NST THE HOME DEP,10835,1362407.46,5232
Spectrum,11222,1228198.15,5874
HANNAFORD PRISM,7307,1014945.03,2142
WALGREENS STORE,30149,999896.56,12462
APPLE.COM/BILL,63931,963926.07,13080
SHELL SERVICE S,34853,885660.79,9461
APPLE CASH SENT,7631,847846.7,1926
HANNAFORD #8241,13207,842532.56,2380
CENTRAL MAINE PO,4226,818592.54,2557
DOLLAR GENERAL #,29419,773563.6,8503
DEAD RIVER COMPA,1938,723405.05,1066
STATE FARM  INSU,4085,711545.75,2059
CUMBERLAND FARMS,30415,620853.86,7265
WAL WAL-MART #18,9119,582311.96,4923
HANNAFORD #8173,9723,560116.21,2331
VENMO *ADD FUNDS,4907,538477.18,927
WAL-MART #5076,6373,537696.97,2748
TRACTOR SUPPLY #,8962,532059.21,4429
